time_key,Product_key,Sales in M
414,200,0.00025708800628662106
414,202,0.023394
414,208,0.018311189999999998
414,233,0.024661019999999985
414,238,0.0013663296398925783
414,249,0.128606
414,259,0.00614455
414,3,0.28201950000000015
414,307,0.03481608
414,309,0.0024676
414,313,0.04219874671875
414,331,0.07582483999999917
414,332,0.09781395999999999
414,352,0.09625257
414,37,0.07512801000000001
414,38,0.1221236
414,39,0.0006723693659305573
414,4,0.017318459999999997
414,40,0.1620093599804259
414,41,0.04852239181259157
414,45,0.05385049650062274
414,48,0.9674267299999991
414,49,0.11580736000000001
414,5,0.10600523000000002
414,50,0.00134506
414,54,0.2844084952517172
414,55,0.15159775999999991
414,6,5.512973089999998
414,7,1.9267359754711064
414,73,0.0587687
414,74,0.03412294431445122
414,76,0.33030229314109805
414,77,0.10594899521163942
414,78,0.0006726900000000002
414,79,0.22962642000000003
414,8,1.7472062200000016
414,80,0.09692495
414,81,0.0028328712854003906
414,9,0.11434077999999996
414,93,1.5361158899999998
414,94,0.037869679999999996
414,95,0.15648779999999995
414,96,0.033342580000000004
414,97,0.028860574925193786
414,98,0.002759263110351562
415,10,0.09720824999999983
415,102,0.00000576
415,105,0.005706522185058594
415,108,0.08902848000000001
415,111,0.16324665
415,112,0.00032342
415,113,0.16609326758534343
415,115,0.23021176
415,116,0.06967974999999998
415,119,0.023580979999999998
415,120,0.09292303
415,121,0.0744452
415,123,0.11175924
415,124,0.8973194800000001
415,125,0.08800137999999999
415,13,0.4713186300000001
415,132,0.09407003
415,133,0.06254525
415,134,0.04598686
415,135,0.00825552
415,136,0.0071204499999999865
415,139,0.05221343000000001
415,141,0.00925397
415,159,0.39835856999999997
415,161,0.01529179
415,163,0.019124
415,166,0.0195628
415,167,0.02177052
415,168,0.45858278999999996
415,169,0.045400090000000004
415,172,0.015159549999999999
415,174,0.0070272466424560545
415,175,0.14364926094329833
415,178,0.13044392999999999
415,179,0.11709826927246095
415,180,0.10030151
415,182,0.59051283
415,184,0.0779414
415,188,0.0013575399999999997
415,191,0.00021800999999999998
415,192,0.03189532
415,196,0.07520195
415,197,0.0002562
415,199,0.00683029
415,200,0.005815998100585937
415,201,0.10747345
415,202,0.019025809999999997
415,210,0.05468576
415,212,0.004620600000000001
415,214,0
415,233,0.01323286
415,238,0.0020181922336404024
415,249,0.00393252
415,3,0.5031867299999999
415,307,0.00561095
415,331,0.032205040000000004
415,332,0.34179858
415,352,0.021969789999999996
415,354,0.00007328
415,37,0.1878128549609375
415,38,0.14370331
415,39,0.003417986223144531
415,4,0.012557780000000001
415,40,0.17001060520607905
415,41,0.14404674002288814
415,42,0.00034082
415,45,0.018641974911134056
415,48,0.7374535199999992
415,49,0.0269325
415,5,0.18246078000000002
415,54,0.2089193820799255
415,55,0.30012148000000005
415,6,14.86959714999999
415,7,2.059531226176737
415,73,0.05302394
415,74,0.018118189556827542
415,76,0.37840554587799063
415,77,0.1005418209931946
415,78,0.00155477
415,79,0.5092381800000001
415,8,3.637371649999999
415,80,0.33926185
415,81,0.0197257432421875
415,9,0.07239626
415,93,0.38675327000000004
415,94,0.03562896
415,95,0.15416220000000005
415,96,0.02927178
415,97,-0.020217229296875004
415,98,0.0799408
416,10,0.0976818099999999
416,102,0.00000849
416,105,0.00433418
416,108,0.07558701000000001
416,111,0.14324739
416,112,0.00008277000000000001
416,113,0.07097792846160889
416,115,0.33060478
416,116,0.06949928
416,120,0.10704574
416,121,0.01130496
416,123,0.00480376
416,124,0.01160092
416,125,0.003742470998535156
416,13,0.7445776500000001
416,132,0.09911163
416,133,0.08277009
416,134,0.16808475029052733
416,135,0.0036174799999999997
416,136,0.05249443026184083
416,139,0.02847476
416,141,0.00076261
416,147,0.037230610000000004
416,159,0.016795900000000002
416,161,0.011889750000000001
416,163,0.016908700000000002
416,166,0.0054668
416,168,0.15184509999999998
416,172,0.010781629999999997
416,174,0.0037925999999999997
416,175,0.6537000853428228
416,177,0.00061045
416,178,0.5269916299999999
416,179,0.16971304999999998
416,180,0.185112
416,182,0.31890649000000004
416,184,0.15161688
416,187,0.14343832
416,189,7e-8
416,192,0.0001343
416,195,0.0038686
416,196,0.00932753
416,199,4.8e-7
416,202,0.01188165
416,208,0.007235082297973633
416,210,0.008786799999999999
416,211,0.0056868000000000005
416,212,0.0004404
416,214,0
416,226,0.0003024
416,238,0.01408844873397827
416,240,0.0091773
416,249,0.0084604
416,282,0
416,3,0.36299251
416,332,0.18372499999999997
416,37,0.050235984804687495
416,38,0.10585473680419921
416,39,0.0021442087158203126
416,4,0.030358130000000007
416,40,0.11709927173177506
416,41,0.08168619389648436
416,45,0.006516209458854653
416,48,0.7026928900000003
416,49,0.016026620000000002
416,5,0.16344971
416,54,0.5990508589934447
416,55,0.15530071999999992
416,6,13.516822710000003
416,7,2.4362818331117606
416,73,0.05993148999999999
416,74,0.2840336009191227
416,76,0.16258471826696283
416,77,0.14802033081885538
416,78,0.0006279699999999998
416,79,0.46434811000000004
416,8,3.6050862099999996
416,80,0.20132731
416,81,0.005132469853589534
416,9,0.10019541000000001
416,93,0.12609507
416,94,0.045454999999999995
416,95,0.16737341000000006
416,96,0.035051549999999994
416,97,0.10567473039183377
416,98,0.023775205223388673
417,10,0.08736813999999994
417,102,0.000001
417,105,0.00238411
417,108,0.032684189999999995
417,111,0.14753411999999996
417,112,0.00001772
417,113,0.07975544011512757
417,115,0.06655879999999999
417,116,0.26388633
417,120,0.022907759999999996
417,123,0.026769300000000003
417,124,0.0066749900000000065
417,13,0.3343581499999999
417,132,0.12515167
417,133,0.05877914
417,134,0.09221854800482791
417,135,0.15805689
417,136,0.022560805952899013
417,139,0.0035932399999999997
417,141,0.0179354
417,159,0.8868754500000002
417,161,0.056681909999999995
417,166,0.03049845
417,167,0.11129760000000001
417,168,1.0571283700000003
417,169,0.0054126800000000004
417,171,0.00020952
417,172,0.012874710000000001
417,174,0.08934094000000001
417,175,0.5218316757481194
417,177,0.012662789999999998
417,178,0.09418923
417,179,0.05500252
417,180,0.04827881999999999
417,182,0.24775657
417,189,0.0016652000000000001
417,195,0.009063
417,196,0.03642073
417,199,0.035785529999999996
417,200,0
417,201,0.03036628
417,202,0.00459505
417,208,0.025091425895996097
417,211,0.00075824
417,217,0.024545360000000002
417,218,0.19455769
417,230,0.04735014
417,233,0.0010977442456054686
417,238,0.00423136199062569
417,240,0.00012287519805908204
417,249,0.00059205
417,259,0.013427729999999999
417,281,0.00037283999999999993
417,282,0.004287239999999998
417,3,0.5209962600000001
417,332,0.07756265999999999
417,37,0.7500096866575546
417,373,0.00379299
417,38,0.1177080011376953
417,39,0.007113382902221679
417,4,0.020766929999999996
417,40,0.17755913481855407
417,41,0.2433469850366211
417,45,0.0724261973954773
417,48,1.4912069400000032
417,49,0.11246887
417,5,0.12267687999999999
417,54,0.23243964060668423
417,55,0.16440665999999998
417,6,6.1724715099999825
417,7,1.872295749369829
417,73,0.09437744000000002
417,74,0.005751102000808716
417,76,0.4434792941696166
417,77,0.16552541750045394
417,78,0.00053161
417,79,0.90371904
417,8,2.063620110000001
417,80,0.32232646000000004
417,81,0.007235136103515625
417,9,0.14314166
417,93,0.50827466
417,94,0.029943490000000003
417,95,0.17826973
417,96,0.029090380000000002
417,97,0.60157033703125
417,98,0.025249896599121094
418,10,0.1269808799999998
418,102,0.00000331
418,105,0.00573944
418,108,0.0595032
418,111,0.03527494
418,112,0.000014869999999999998
418,113,0.04636007438110351
418,115,0.07548019
418,116,0.01393371
418,119,0.00503265
418,120,0.019645879999999998
418,124,0.0009764400000000001
418,13,0.42952725000000014
418,132,0.1122042
418,133,0.07298294999999999
418,134,0.08498272999999999
418,135,0.14560944
418,136,0.01731365333679198
418,139,0.03061522
418,159,2.3451338199999907
418,161,0.056549869999999995
418,163,0.029185959999999997
418,166,0.035113139999999994
418,168,0.15607395999999998
418,172,0.0062285100000000005
418,173,0.00197452
418,175,0.15795632046573876
418,178,0.48866720999999996
418,179,0.09111695
418,180,0.07786422000000001
418,182,0.25172098
418,187,0.0580368
418,189,0.0032773000000000004
418,190,0.02664651
418,192,0.00392688
418,195,0
418,201,0.0904268
418,202,0.005426
418,230,0.056077339999999996
418,231,0.00008112000000000001
418,238,0.003732824353637695
418,249,0.007104040000000001
418,259,0.00457891
418,268,0.009276123791503905
418,282,0
418,3,0.27071284000000007
418,332,0.17333808
418,352,0.019684530000000002
418,37,0.3560577393208122
418,38,0.2077523406079102
418,39,0.008093099086914062
418,4,0.03367741999999999
418,40,0.08614057664477706
418,41,0.14972917999999996
418,43,0.03008496257080078
418,45,0.009390118497934826
418,48,0.6746229399999997
418,49,0.03800537
418,5,0.17083037999999998
418,54,0.13736402563874184
418,55,0.18755133000000002
418,6,7.532271310000003
418,7,1.705605309906212
418,73,0.06253328
418,74,0.003641871417388916
418,76,0.3295791227557373
418,77,0.05129006450653076
418,78,0.0008391
418,79,0.39698245000000004
418,8,2.373838209999997
418,80,0.19450128
418,81,0.020214656284790036
418,9,0.17726099
418,93,0.3831360999999999
418,94,0.0351054
418,95,0.20450119999999997
418,96,0.02169589
418,97,0.022171740000000002
418,98,0.14252677158447266
419,10,0.01874591
419,102,2.5e-7
419,105,0.0035954099999999994
419,111,0.007038549999999999
419,113,-0.0005345011669921889
419,115,0.28492584
419,120,0.06755288000000001
419,13,0.01228429
419,134,-0.0020062134960937457
419,135,0.00878696
419,136,-9.663381206337362e-19
419,139,0.022656120000000002
419,141,0.0004753016345214844
419,168,0.1108521
419,175,0.032356296594543456
419,178,5.3e-7
419,179,0.008165539999999999
419,182,0.05876220000000001
419,189,0.016760640000000004
419,190,0.16433482
419,192,0.00082721
419,238,0.03647392590881348
419,240,0.0018271007760620119
419,3,0.0412793
419,332,0.03869268
419,38,0.020807088164062498
419,39,0
419,4,0.0034417000000000002
419,40,0.00415044088886261
419,41,0.10648126027343749
419,45,0.030717976448582433
419,48,0.12498852
419,5,0.00490402
419,50,0.5541654399999999
419,54,0.13783703182174684
419,55,0.00262864
419,6,1.2668419600000007
419,7,0.6298346648844673
419,73,0.01385175
419,74,0.008040996224365233
419,76,0.00433897
419,77,0.0030197630419921875
419,78,0.0001521
419,79,0.48620889
419,8,0.3444578499999999
419,80,0.0639565
419,81,0.0018069059692382811
419,9,0.01762764
419,93,0.00801268
419,95,0.00463032
419,96,0.00684222
419,97,0
419,98,0.04524929967041016
420,10,0.046916030000000004
420,102,0.00000563
420,105,0.011488920000000001
420,108,0.045679580000000004
420,111,0.08632643
420,112,0.00023247
420,113,0.006472830000000001
420,115,0.06209820999999999
420,116,0.04226584
420,120,0.005885390000000001
420,121,0.02350488
420,122,0.046406550000000005
420,123,0.21072278
420,124,0.12888272
420,125,0.042954344494628906
420,13,0.2494143799999999
420,132,0.06434803
420,133,0.03736007
420,134,0.05180771000000001
420,135,0.7937454799999999
420,136,0.04478780999999999
420,139,0.011233790000000002
420,141,0.021921029999999998
420,147,0.08036939999999998
420,158,0.00924548
420,159,0.31229467999999994
420,161,0.23858314
420,163,0.01267414
420,166,0.04669668
420,168,0.32179504000000003
420,174,0.0051302299999999995
420,175,0.006977326840209961
420,177,0.00176185
420,178,0.07315682000000001
420,179,0.036879
420,180,0.0218517
420,182,0.29989355999999995
420,184,0.20435272000000002
420,187,0.28283790000000003
420,191,0.00007426999999999999
420,192,0.00515616
420,196,0.027276309999999998
420,197,0.0000915
420,199,0.00835599
420,200,0
420,202,0.07651175000000002
420,210,0.00723328
420,226,0.04081873
420,227,0.00858926
420,231,0.00008407
420,233,0.01574314
420,248,0.5534354000000001
420,249,0.01340281
420,259,0.01682264
420,3,0.50178902
420,331,0.048200639999999996
420,332,0.09994917
420,354,0.00455788
420,37,0.16234894999999996
420,38,0.11824885000000002
420,39,0.00165564
420,4,0.02573623
420,40,0.013264389085049627
420,41,0.07489224000000001
420,45,0.007054089617410302
420,48,0.49771432
420,49,0.03190112
420,5,0.1246631900000001
420,54,0.060914787411210224
420,55,0.22814197000000005
420,6,9.453155599999988
420,7,0.8129076826330628
420,73,0.02278128
420,74,0.016614700146484373
420,76,0.018013223533325195
420,77,0.024250601330413818
420,78,0.004150339999999997
420,79,0.12124191000000001
420,8,2.5369816999999997
420,80,0.04068237
420,9,0.30786360999999995
420,93,0.43977499000000003
420,94,0.12915993999999997
420,95,0.24336015000000003
420,96,0.01329477
420,97,0.0023659299999999996
420,98,0.08897923
421,10,0.09908578999999991
421,102,0.00000434
421,105,0.017737155140380857
421,108,0.05579284
421,111,0.04582839000000001
421,112,0.0000027900000000000004
421,113,0.10944245491728544
421,115,0.200102
421,116,0.034597170000000003
421,120,0.03049968
421,122,0.0035831599999999997
421,123,0.10555656
421,124,0.00021038
421,125,0.00781542655939466
421,13,0.40029893999999994
421,132,0.04413905
421,133,0.03904498
421,134,0.10829346675781248
421,135,0.08131787000000001
421,136,0.02342418261308688
421,139,-0.025347889999999998
421,141,0.0015343965896606445
421,147,0.08325606
421,158,0.047165
421,159,0.24522686
421,161,0.022590320000000004
421,163,0.00613328
421,166,0.03977926
421,167,0.034641519999999995
421,168,0.009395299999999999
421,171,0.00010784
421,172,0.01961783
421,174,0.017785146673583985
421,175,0.3145225705159438
421,177,0.01254578
421,178,-0.10494736999999996
421,179,0.07160024078125
421,180,0.06583365999999999
421,182,0.23476730999999998
421,184,0.21383806
421,189,3.5e-7
421,190,0.0035307
421,192,0.07936056
421,195,0.01747953
421,196,0.07098262
421,199,0.13130936
421,201,0.039519479999999996
421,202,0.00819942
421,210,0.00028839999999999996
421,212,0.10133094
421,217,0.015477
421,228,0.053925
421,230,0.36016980000000004
421,238,0.008449181282501222
421,3,0.6214034700000002
421,331,0.05269968
421,332,0.15852738
421,354,0.009983949999999995
421,37,0.15644653916802584
421,38,0.16647740220214843
421,39,0.00693382
421,4,0.025370950000000003
421,40,0.15021944447870916
421,41,0.09780235265014652
421,45,0.0012627885969533027
421,48,1.0254907900000017
421,49,0.02378309
421,5,0.11383713000000001
421,54,0.28412259093719766
421,55,0.24054204999999992
421,6,7.82582451
421,7,2.39329484790408
421,73,0.09741305
421,74,0.009188130354301332
421,76,0.30741030681686043
421,77,0.04759839621937752
421,78,0.00093607
421,79,0.22981070999999997
421,8,2.399886370000001
421,80,0.10303788
421,81,0.0003263142269897461
421,9,0.18634753
421,93,0.5621708000000001
421,94,0.05566840000000001
421,95,0.22044728000000005
421,96,0.0330268
421,97,0.000168
421,98,0.02015477101221949
422,10,0.11903561999999987
422,102,0.00001974
422,105,0.029375849127197273
422,108,0.05344963
422,111,0.026531669999999993
422,112,0.00036223
422,113,0.06616405296569824
422,115,0.14570087
422,116,0.09404683000000001
422,119,0.02626505
422,120,0.03671945
422,123,0.0388848
422,124,0.26699755000000014
422,125,0.0014355791592407226
422,13,0.43142664000000003
422,132,0.13686526000000002
422,133,0.13948964
422,134,0.041768150000000004
422,135,1.2710702999999994
422,136,0.12079940000000003
422,139,0.00797279
422,141,0.014245978531494142
422,158,0.00000103
422,159,0.01709632
422,161,0.05362551
422,163,0.10694102
422,166,0.014909970000000002
422,167,0.11271086
422,168,0.10413421999999999
422,169,0.005037689999999999
422,171,0.0004387
422,172,0.023292140000000003
422,173,0.18339593
422,174,0.00992408
422,175,0.2528358518974638
422,177,0.00166783
422,178,0.15315939
422,179,0.06347934000000001
422,180,0.05047738
422,182,0.13971194
422,185,0.061178689999999994
422,187,0.057984
422,188,0.0008567999999999999
422,189,0.04527141
422,190,0.7987237699999999
422,192,0.0023460000000000004
422,195,0.01084527561818123
422,196,0.07413581000000001
422,197,0.00044620000000000006
422,199,0.13925301999999998
422,201,0.1717961
422,202,0.013828649999999998
422,203,0.012528709999999998
422,211,0.0000018000000000000001
422,212,0.0399408
422,230,0.09217131999999999
422,231,0.00209836
422,238,0.08792433934091926
422,249,0.05918944
422,3,0.60263227
422,309,0.00036503999999999996
422,332,0.11226544
422,354,0.00003558
422,37,0.08382057197998047
422,38,0.13200872835937497
422,39,0.007013318712882995
422,4,0.05055791
422,40,0.12442086841078756
422,41,0.2136887926867676
422,45,0.024119341824719337
422,48,1.9853279000000026
422,49,0.10440274999999999
422,5,0.14711131000000005
422,54,0.18455345156854722
422,55,0.27014974999999997
422,6,9.376735850000017
422,7,1.9785221559698247
422,73,0.08405799999999998
422,74,0.030964168021621705
422,76,0.21410403317208615
422,77,0.189907007859459
422,78,0.0010035600000000006
422,79,0.7658137899999997
422,8,2.9348127500000007
422,80,0.32533940000000006
422,81,0.0233648710602656
422,9,0.19157511
422,93,0.30436316
422,94,0.05118882
422,95,0.12524084
422,96,0.01824085
422,97,0.07139464000000001
422,98,0.09550975353149416
423,10,0.11085645999999993
423,102,0.000007489999999999999
423,105,0.00540956
423,108,0.03756759
423,111,0.09332339000000003
423,112,0.00031631
423,113,0.06782669861827895
423,115,0.12682203
423,116,0.07660557
423,120,0.38521390000000005
423,121,0.005043
423,123,0.02315472
423,124,0.058212469999999995
423,125,0.01859740142333985
423,13,0.7679639899999997
423,132,0.049855430000000006
423,133,0.036289680000000005
423,134,0.03329235
423,135,0.5051667
423,136,0.0706879976195176
423,139,0.14405751999999997
423,141,0.0023394567712402346
423,159,0.9439309999999999
423,161,0.09193142
423,163,0.02737592
423,166,0.06670994
423,168,0.000024
423,169,0.02054638
423,171,0.00199648
423,174,0.010843732558593751
423,175,0.8044874226458955
423,178,0.50414947
423,179,0.16708362999999998
423,180,0.17983635
423,182,0.54189604
423,184,0.13470938000000002
423,187,0.00253184
423,189,0.00000336
423,192,0.15129568
423,195,0.10717335999999998
423,196,0.02826419
423,197,0.0035319
423,201,0.5424213
423,202,0.052484499999999996
423,210,0.008284
423,211,0.000009
423,212,0.042384
423,218,0.03615632
423,219,0.01495544
423,230,0.5921895300000001
423,233,0.00752644
423,238,0.021801761188278198
423,240,0.46652245654296876
423,249,0.05662180000000001
423,3,0.98458645
423,307,0.08528325
423,331,0.016493400000000002
423,332,0.22051164
423,352,0.07138386
423,354,0.11160071999999992
423,362,0.00105625
423,363,0.029791750000000002
423,364,0.74559555
423,37,0.07944064
423,373,0.00930426
423,38,0.1249225580419922
423,39,0.025047527909550657
423,4,0.02576908
423,40,0.196315146290884
423,41,0.11939223887512206
423,45,1.1262002166226301
423,48,1.1531831400000023
423,49,0.0886826
423,5,0.25678991999999995
423,54,0.5620146783529765
423,55,0.23609028
423,6,9.370939599999971
423,7,3.4668995302063195
423,73,0.05800862000000002
423,74,0.18718084066589352
423,76,0.2591961887044525
423,77,0.14287605440873263
423,78,0.002078870000000001
423,79,0.16953319
423,8,3.1070918400000007
423,80,0.08175933
423,81,0.046156307517089844
423,9,0.2985495799999999
423,93,0.36661826999999997
423,94,0.04383827
423,95,0.20976594999999995
423,96,0.0358205
423,97,0.37789282280151365
423,98,0.15166877526245118
424,10,0.22032068999999987
424,102,0.00001834
424,105,0.023875289999999997
424,108,0.19724468999999992
424,111,0.13622187999999993
424,112,0.0006250700000000001
424,113,0.18387272470236718
424,115,1.1692827500000003
424,116,0.26465515
424,119,0.34563456000000004
424,120,0.5947719300000001
424,121,0.15925968
424,123,0.41564394000000005
424,124,0.16680565
424,125,0.05765476905883789
424,13,0.7044474399999996
424,132,0.28772606
424,133,0.10723030000000003
424,134,0.18941306359497065
424,135,1.5358193400000006
424,136,0.23033254545047938
424,139,0.09188130999999998
424,141,0.018260638230034112
424,147,0.049880060000000004
424,159,0.53657314
424,161,0.22524928
424,163,0.32540265999999995
424,166,0.13140342
424,167,0.09488847
424,168,0.22058345
424,171,0.00334336
424,172,0.06940921
424,174,0.03534746
424,175,1.083080342461733
424,176,0.0051446600000000006
424,177,0.0332552976171875
424,178,0.75294251
424,179,0.2606398499999999
424,180,0.3037531
424,182,0.78895904
424,184,1.1024079599999999
424,187,0.043076849999999806
424,189,0.00001139
424,190,0.21441405000000002
424,191,0.00034264
424,192,0.017691
424,195,0.0048201
424,196,0.09050989
424,197,0.000378
424,199,0.025536079999999996
424,202,0.06547248
424,207,0.0032541
424,208,0.016557115634765626
424,210,0.046515200000000013
424,212,0.05606464
424,214,0.00000172
424,230,0.070002
424,231,0.00008088
424,233,0.14114958251953125
424,238,0.060204315843269
424,248,0.46507872000000006
424,249,0.022670130000000004
424,256,0.9713495300000001
424,264,0.012045179999999999
424,282,0.017072999999999994
424,287,0.03382891765625
424,295,0.14946139000000003
424,3,1.3706917699999999
424,307,0.14359228000000002
424,309,0.0127193
424,331,0.45169155
424,332,0.25396913
424,352,0.39911356000000003
424,354,0.00005837
424,362,0.00105625
424,363,0.029791750000000002
424,364,0.74559555
424,37,0.09806445999999999
424,370,0
424,373,0.005360919999999999
424,38,0.35093961202270496
424,39,0.036747285256347656
424,4,0.10215989999999996
424,40,0.27645040836635415
424,41,0.21338371099464412
424,42,0.01716298
424,45,0.06266360168379126
424,48,7.995729269999997
424,49,0.3513505399999999
424,5,0.38216595999999975
424,50,0.0172228
424,54,0.5616499779102723
424,55,0.36670215999999994
424,6,17.839961060000043
424,7,7.600576081899017
424,73,0.09883134
424,74,0.044560647560768135
424,76,0.6707749846610569
424,77,0.24294125100643799
424,78,0.004468320000000003
424,79,0.28262276000000003
424,8,4.839173729999995
424,80,0.16026417000000004
424,81,0.052285140376586915
424,9,0.6639664900000001
424,93,1.5240487700000003
424,94,0.21339292999999995
424,95,1.0353286099999996
424,96,0.08357105000000002
424,97,0.13174119068420675
424,98,0.14056402627608897
425,10,0.09681390000000009
425,102,0.000005770828999999999
425,105,0.022505300000000006
425,108,0.059399160000000006
425,111,0.05827127000000001
425,112,0.0002735300000000001
425,113,0.04345977842403412
425,115,0.16873626000000003
425,116,0.07663749
425,119,0.0137423
425,120,0.01863476
425,121,0.038158040000000004
425,123,0.015042980000000001
425,124,1.6148502100000002
425,125,0.033626340000000005
425,13,0.4048775100000002
425,133,0.0007506800000000001
425,135,0.09081700000000001
425,136,0.09289399999999999
425,139,0.005596350000000001
425,141,0.00093405
425,159,1.06394712
425,161,0.02452192
425,166,0.01325977
425,168,0.0001269
425,169,0.00474843
425,172,0.08027896000000001
425,173,0.012801740000000002
425,175,0.003428575418701172
425,178,0.03874298
425,179,0.01626941
425,180,0.021558729999999998
425,182,0.07737393
425,184,-0.00737982
425,187,0.02350161
425,189,1.4000000000000004e-7
425,191,0.00016706
425,195,0
425,196,0.019899220000000002
425,197,0.0001647
425,201,0.015406709999999999
425,202,0.0073875
425,208,0.002121282757568359
425,210,0.00110349
425,229,0.009970459999999999
425,230,0.035753389999999996
425,233,-0.14139391999999998
425,238,0.013363476831207274
425,249,0.011772
425,282,0
425,3,0.38572676
425,307,0.0033822
425,313,0.12001169091796875
425,331,-0.2764853
425,332,0.01719858
425,352,0.03910276000000001
425,354,0.0032112899999999995
425,355,0.01787445
425,37,0.01266751
425,373,0.0016302
425,38,0.046286749999999995
425,39,0.000001
425,391,0.00001621555
425,4,0.03065179
425,40,0.18015662536618832
425,41,0.029367360000000002
425,45,0.17210153174394685
425,48,1.0599989800000007
425,49,0.01584536
425,5,0.1275303600000001
425,54,0.25408392515896794
425,55,0.2680466599999998
425,6,6.186092120000009
425,7,2.0217393467253553
425,73,0.04109694999999999
425,74,0.0009005211383056645
425,76,0.11710879862048289
425,77,0.055885506992263786
425,78,0.0012865900000000004
425,79,0.4025126499999999
425,8,2.1281668999999996
425,80,0.25434864999999995
425,81,-0.003845007383461
425,9,0.17118038000000002
425,93,0.15240266000000002
425,94,0.005219280000000001
425,95,0.12191710000000001
425,96,0.01381028
425,97,0.16186111640624998
425,98,0.015127904119873045
426,10,0.021782290000000003
426,102,0.00000353
426,105,0.02173034
426,111,0.00185238
426,112,4e-8
426,113,0.007704327782440186
426,116,0.01022584
426,125,0.00012794248008251216
426,13,0.00313163
426,136,0
426,139,0.00352
426,161,0.00655475
426,175,0.09055854896177054
426,178,9.000000000000001e-7
426,179,0.00716567
426,182,0.06323418
426,190,0.0538119
426,238,0.13232585572753908
426,242,0.13744089859375
426,262,0.13744089859375
426,3,0.024998979999999997
426,332,0.0332138
426,37,0.003013409230804443
426,38,0.023542439999999998
426,39,0
426,4,0.0005738200000000001
426,40,0.02966814748712659
426,41,0.00928348
426,45,0.01086768723120611
426,48,0.056832999999999995
426,5,0.005460629999999999
426,54,0.06372577814783095
426,55,0.04974759000000001
426,6,0.8240828600000001
426,7,0.6443955848407814
426,73,0.015856
426,74,0.005954217323408126
426,76,0.004596547871246338
426,77,0.05697181090619087
426,78,0.00014443000000000002
426,79,0.02430588
426,8,0.23359666
426,80,0.030076560000000002
426,81,0.009969078347930907
426,94,0.00781084
426,95,0.00502976
426,96,0.00230158
426,97,0.1716430051660156
426,98,0.008789597429046631
427,10,0.01529541
427,102,0.0000021499999999999997
427,105,0.01524316
427,111,0.004042680000000001
427,112,1.3e-7
427,113,0.00505856
427,115,0.00809764
427,116,0.01378606
427,119,0.01139541
427,120,0.019265039999999997
427,13,0.009687209999999998
427,132,0.03033006
427,133,0.004648579999999999
427,134,0.00988391
427,135,0.037532789999999955
427,139,0.00000434
427,141,0.0034136800000000005
427,159,5.1e-7
427,161,0.00348
427,163,0.0046008
427,166,0.000559
427,168,0.00266358
427,175,0.00705937779296875
427,178,0.020131259999999998
427,179,0.021347469999999997
427,180,0.00866477
427,182,0.16364131
427,196,0.028857929999999997
427,202,0.01210032
427,249,0.02037248
427,3,0.07995991999999999
427,307,0.00459608
427,332,0.08639779000000002
427,352,0.03401512
427,38,0.027410720000000003
427,39,0
427,4,0.0028481600000000006
427,40,0.002456576796264648
427,41,0.020086319999999998
427,45,0
427,48,0.1565745
427,49,0.00479754
427,5,0.019837809999999997
427,54,0.00973831754751928
427,55,0.029503829999999998
427,6,1.9053353099999992
427,7,0.3063349774218779
427,73,0.005341470000000001
427,74,0.00030858999999999997
427,76,0.011681871185302735
427,77,0.0035958799214172365
427,78,0.0009217600000000002
427,79,0.02155168
427,8,0.4117611300000001
427,80,0.0159689
427,9,0.04935084
427,93,0.00960348
427,94,0.00675914
427,95,0.03111015
427,96,0.00483726
427,98,0.000005766400060653687
428,10,0.09631069000000003
428,102,0.0000034200000000000003
428,105,0.018993849999999996
428,108,0.015653189999999997
428,111,0.030331390000000003
428,112,-8.699999999999984e-7
428,113,0.05365976555562019
428,115,0.2621251300000001
428,116,0.16606521
428,120,0.05262619
428,124,0.00001056
428,125,-9.094947017729282e-19
428,13,0.3667105300000002
428,132,0.08532611
428,133,0.07802332
428,134,0.07957711
428,135,0.25392508
428,136,0.04378747914306639
428,139,0.03774226
428,141,0.0007756299999999963
428,159,0.0601639
428,161,0.09605665
428,166,0.06392679
428,167,0.03936714
428,168,0.00362565
428,169,0.0042145099999999994
428,171,0.0005677200000000001
428,172,0.007426060000000001
428,175,0.02288029659667969
428,178,0.045997329999999996
428,179,0.03833695
428,180,0.01874137
428,182,0.14924655
428,184,0.03716562
428,191,0
428,192,0.03708
428,195,0
428,196,0.02143001
428,214,0.0000036400000000000003
428,226,0.0045939200000000005
428,233,0.006445569999999999
428,238,0.10426919541869904
428,282,0.017072999999999994
428,3,0.46925269999999997
428,331,0.013128299999999999
428,332,0.12070332
428,37,0.00012385999999998544
428,370,0
428,38,0.08061001000000001
428,39,0.002204760000000001
428,4,0.0144209
428,40,0.06698494935571671
428,41,0.023676009999999997
428,45,0.004014402308900952
428,48,0.792488260000001
428,49,0.01797487
428,5,0.08336731000000011
428,54,0.06126852558116211
428,55,0.2265826700000001
428,6,4.740450880000003
428,7,1.4638215653492381
428,73,0.08116672999999998
428,74,0.003947877492985725
428,76,0.07666269606567384
428,77,0.026803616984918115
428,78,0.0009422999999999998
428,79,0.04990495
428,8,1.8938527600000004
428,80,0.04818876000000001
428,9,0.08762183000000001
428,93,0.16563082
428,94,0.021470100000000002
428,95,0.12055527
428,96,0.037438160000000005
